((0.1, 0.9, 0.01, 1000), 7.465690467667818)
((0.1, 0.9, 0.1, 1000), 7.3948550681899246)
((0.2, 0.1, 1e-15, 1000), 78982160224.82288)
((0.2, 0.1, 1e-14, 1000), 1191457896964.7073)
((0.2, 0.1, 1e-13, 1000), 3406879883.324349)
((0.2, 0.1, 1e-12, 1000), 8.831052135240231)
((0.2, 0.1, 1e-11, 1000), 10.210353237264886)
((0.2, 0.1, 1e-10, 1000), 28.8073537964508)
((0.2, 0.1, 1e-09, 1000), 202.4673662225232)
((0.2, 0.1, 1e-08, 1000), 5.416318170083328)
((0.2, 0.1, 1e-07, 1000), 5.795678145763512)
((0.2, 0.1, 1e-06, 1000), 5.692524119660974)
((0.2, 0.1, 1e-05, 1000), 6.658979026027124)
((0.2, 0.1, 0.0001, 1000), 4.9204154336676345)
((0.2, 0.1, 0.001, 1000), 6.588185157486023)
((0.2, 0.1, 0.01, 1000), 7.024841859999372)
((0.2, 0.1, 0.1, 1000), 7.069640591635353)
((0.2, 0.2, 1e-15, 1000), 74174283612.00816)
((0.2, 0.2, 1e-14, 1000), 13340760302.048313)
((0.2, 0.2, 1e-13, 1000), 248809051.27412543)
((0.2, 0.2, 1e-12, 1000), 4.901070208693562)
((0.2, 0.2, 1e-11, 1000), 5.230671629829992)
((0.2, 0.2, 1e-10, 1000), 7.848784001749633)
((0.2, 0.2, 1e-09, 1000), 11.581493125603963)
((0.2, 0.2, 1e-08, 1000), 38.76209634293113)
((0.2, 0.2, 1e-07, 1000), 5.969497871140084)
((0.2, 0.2, 1e-06, 1000), 6.995127124180934)
((0.2, 0.2, 1e-05, 1000), 6.934423400228794)
((0.2, 0.2, 0.0001, 1000), 6.286913987305056)
((0.2, 0.2, 0.001, 1000), 5.652361081612144)
((0.2, 0.2, 0.01, 1000), 7.019854690612695)
((0.2, 0.2, 0.1, 1000), 7.072096522367714)
((0.2, 0.3, 1e-15, 1000), 1194459716947.4797)
((0.2, 0.3, 1e-14, 1000), 48801831862.28552)
((0.2, 0.3, 1e-13, 1000), 293436784.8844621)
((0.2, 0.3, 1e-12, 1000), 5.216006913521764)
((0.2, 0.3, 1e-11, 1000), 3.099187188354991)
((0.2, 0.3, 1e-10, 1000), 3.2977809003712024)
((0.2, 0.3, 1e-09, 1000), 7.099519454183822)
((0.2, 0.3, 1e-08, 1000), 11.223791730984585)
((0.2, 0.3, 1e-07, 1000), 5.649205352604529)
((0.2, 0.3, 1e-06, 1000), 7.346236712329814)
((0.2, 0.3, 1e-05, 1000), 7.369624083310911)
((0.2, 0.3, 0.0001, 1000), 6.913390782678579)
((0.2, 0.3, 0.001, 1000), 4.560376248228986)
((0.2, 0.3, 0.01, 1000), 7.107460883662771)
((0.2, 0.3, 0.1, 1000), 7.1227169097007454)
((0.2, 0.4, 1e-15, 1000), 1355928992233.8323)
((0.2, 0.4, 1e-14, 1000), 26327690360.342438)
((0.2, 0.4, 1e-13, 1000), 14452882.163674628)
((0.2, 0.4, 1e-12, 1000), 128116345.46737999)
((0.2, 0.4, 1e-11, 1000), 3.7121497860665364)
((0.2, 0.4, 1e-10, 1000), 3.094432768466508)
((0.2, 0.4, 1e-09, 1000), 3.1180911316157838)
((0.2, 0.4, 1e-08, 1000), 7.460633866231008)
((0.2, 0.4, 1e-07, 1000), 5.327085435120437)
((0.2, 0.4, 1e-06, 1000), 5.783850363585836)
((0.2, 0.4, 1e-05, 1000), 7.584998931959423)
((0.2, 0.4, 0.0001, 1000), 7.381476981697646)
((0.2, 0.4, 0.001, 1000), 5.153858040234313)
((0.2, 0.4, 0.01, 1000), 7.0396477159274395)
((0.2, 0.4, 0.1, 1000), 7.2385866988690175)
((0.2, 0.5, 1e-15, 1000), 1593168433772.7893)
((0.2, 0.5, 1e-14, 1000), 32241964940.32174)
((0.2, 0.5, 1e-13, 1000), 2872190710.8441906)
((0.2, 0.5, 1e-12, 1000), 10350971.555193655)
((0.2, 0.5, 1e-11, 1000), 34025528.04409919)
((0.2, 0.5, 1e-10, 1000), 2.8606284756155156)
((0.2, 0.5, 1e-09, 1000), 3.122725301109119)
((0.2, 0.5, 1e-08, 1000), 4.920794123154391)
((0.2, 0.5, 1e-07, 1000), 5.146244723240017)
((0.2, 0.5, 1e-06, 1000), 5.658404708009845)
((0.2, 0.5, 1e-05, 1000), 7.633701288993627)
((0.2, 0.5, 0.0001, 1000), 7.64653790851411)
((0.2, 0.5, 0.001, 1000), 5.944253448707855)
((0.2, 0.5, 0.01, 1000), 6.870828305699645)
((0.2, 0.5, 0.1, 1000), 7.369193194503796)
((0.2, 0.6, 1e-15, 1000), 9205780755.795258)
((0.2, 0.6, 1e-14, 1000), 184346779276.73)
((0.2, 0.6, 1e-13, 1000), 316459738.2278276)
((0.2, 0.6, 1e-12, 1000), 386656069.9842509)
((0.2, 0.6, 1e-11, 1000), 4.2271762305731855)
((0.2, 0.6, 1e-10, 1000), 2.8853340462835244)
((0.2, 0.6, 1e-09, 1000), 2.9774403595866312)
((0.2, 0.6, 1e-08, 1000), 3.332592648444031)
((0.2, 0.6, 1e-07, 1000), 5.023676966171736)
((0.2, 0.6, 1e-06, 1000), 7.17089094422631)
((0.2, 0.6, 1e-05, 1000), 7.6488643643834315)
((0.2, 0.6, 0.0001, 1000), 7.729142294806344)
((0.2, 0.6, 0.001, 1000), 6.450012663443335)
