((0.1, 0.4, 1e-12, 1000), 62.956007156191234)
((0.9, 0.3, 0.1, 1000), 62.96796328905058)
((0.8, 0.9, 1e-05, 1000), 63.04666412821143)
((0.3, 0.8, 0.01, 1000), 63.07745260567718)
((0.6, 0.8, 1e-06, 1000), 63.16838114715658)
((0.5, 0.9, 1e-06, 1000), 63.28065038044443)
((0.7, 0.8, 1e-06, 1000), 63.31530199425823)
((0.8, 0.3, 0.01, 1000), 63.33867789900763)
((0.3, 0.2, 1e-05, 1000), 63.3394263004875)
((0.4, 0.2, 1e-05, 1000), 63.365402776756646)
((0.6, 0.7, 0.1, 1000), 63.37353461748907)
((0.1, 0.3, 1e-13, 1000), 63.39635909786005)
((0.9, 0.8, 0.0001, 1000), 63.48156303297766)
((0.1, 0.8, 1e-11, 1000), 63.68598931946768)
((0.8, 0.3, 0.001, 1000), 63.689149116894455)
((0.2, 0.5, 1e-07, 1000), 63.78047567038311)
((0.8, 0.8, 1e-05, 1000), 63.836987904053906)
((0.7, 0.8, 1e-07, 1000), 63.8507344589883)
((0.9, 0.4, 0.01, 1000), 63.8764805620769)
((0.5, 0.5, 1e-05, 1000), 63.92397972685401)
((0.1, 0.9, 0.001, 1000), 63.96154434944181)
((0.1, 0.4, 0.001, 1000), 63.96638214308338)
((0.4, 0.2, 1e-06, 1000), 64.02736504350707)
((0.1, 0.5, 1e-12, 1000), 64.03409511193631)
((0.6, 0.7, 1e-07, 1000), 64.25340848223071)
((0.9, 0.8, 1e-05, 1000), 64.26103093040847)
((0.8, 0.6, 0.001, 1000), 64.28091191202705)
((0.2, 0.3, 1e-11, 1000), 64.3017430441659)
((0.6, 0.2, 0.0001, 1000), 64.33466885597724)
((0.2, 0.6, 1e-07, 1000), 64.3367113144838)
((0.5, 0.4, 1e-05, 1000), 64.36027063979381)
((0.7, 0.2, 0.1, 1000), 64.38832462366854)
((0.4, 0.6, 1e-05, 1000), 64.42635503942888)
((0.6, 0.6, 0.0001, 1000), 64.4293637042574)
((0.7, 0.7, 1e-06, 1000), 64.44422340881967)
((0.6, 0.7, 1e-06, 1000), 64.47809168347189)
((0.7, 0.8, 0.1, 1000), 64.48467431700006)
((0.8, 0.4, 0.001, 1000), 64.5174599306649)
((0.5, 0.8, 1e-05, 1000), 64.63073743717464)
((0.9, 0.5, 0.01, 1000), 64.6325767476751)
((0.3, 0.8, 1e-06, 1000), 64.63466399484753)
((0.5, 0.6, 1e-05, 1000), 64.72127547599861)
((0.2, 0.4, 1e-07, 1000), 64.73544274094236)
((0.7, 0.9, 1e-08, 1000), 64.83593271512238)
((0.7, 0.6, 0.0001, 1000), 64.88205809155804)
((0.3, 0.7, 1e-06, 1000), 64.91551035809401)
((0.5, 0.7, 0.01, 1000), 64.93546580026786)
((0.4, 0.3, 0.001, 1000), 65.01283918478401)
((0.4, 0.2, 0.01, 1000), 65.07765720444529)
((0.1, 0.7, 1e-08, 1000), 65.1376418169825)
((0.5, 0.6, 0.01, 1000), 65.17980764557416)
((0.6, 0.4, 0.1, 1000), 65.23001311766924)
((0.3, 0.6, 1e-06, 1000), 65.31488044241968)
((0.8, 0.9, 0.1, 1000), 65.37115833277541)
((0.5, 0.2, 1e-05, 1000), 65.42473263350828)
((0.5, 0.3, 1e-05, 1000), 65.47436870267005)
((0.1, 0.6, 1e-08, 1000), 65.4765018987846)
((0.3, 0.5, 1e-06, 1000), 65.47803525752636)
((0.7, 0.9, 0.01, 1000), 65.60665227620977)
((0.1, 0.5, 1e-08, 1000), 65.64705719738664)
((0.1, 0.8, 1e-08, 1000), 65.70807191076715)
((0.2, 0.7, 1e-07, 1000), 65.75143393203665)
((0.2, 0.8, 1e-07, 1000), 65.76924787309589)
((0.7, 0.3, 0.001, 1000), 65.78978199564881)
((0.8, 0.5, 0.001, 1000), 65.82291276846628)
((0.1, 0.1, 1e-09, 1000), 65.90373628121196)
((0.2, 0.3, 1e-07, 1000), 65.93077964933674)
((0.2, 0.2, 0.0001, 1000), 65.98689502462925)
((0.3, 0.4, 1e-06, 1000), 65.98891646709288)
((0.1, 0.4, 1e-08, 1000), 66.05761577364513)
((0.2, 0.8, 0.001, 1000), 66.1288149546108)
((0.7, 0.4, 0.001, 1000), 66.19369111598134)
((0.4, 0.5, 1e-05, 1000), 66.22701322851982)
((0.6, 0.5, 0.0001, 1000), 66.23734225231259)
((0.5, 0.7, 1e-05, 1000), 66.33976063410232)
((0.5, 0.1, 0.01, 1000), 66.52948137176855)
((0.7, 0.7, 0.0001, 1000), 66.56757541397302)
((0.6, 0.4, 0.0001, 1000), 66.70531373193728)
((0.2, 0.6, 0.001, 1000), 66.74330814660003)
((0.6, 0.3, 0.0001, 1000), 66.79313499637254)
((0.4, 0.4, 1e-08, 1000), 66.81754243002118)
((0.1, 0.2, 1e-08, 1000), 66.83687534320875)
((0.3, 0.3, 1e-06, 1000), 66.89814706616428)
((0.3, 0.2, 1e-06, 1000), 66.91931433382156)
((0.1, 0.3, 1e-08, 1000), 66.92835282568683)
((0.4, 0.3, 1e-05, 1000), 67.09016381114978)
((0.2, 0.5, 1e-08, 1000), 67.11146278318888)
((0.4, 0.4, 1e-05, 1000), 67.1940748121014)
((0.2, 0.2, 1e-07, 1000), 67.19740365102615)
((0.5, 0.3, 0.001, 1000), 67.40838442391826)
((0.7, 0.6, 1e-06, 1000), 67.44199568648737)
((0.3, 0.4, 0.001, 1000), 67.87669944811344)
((0.1, 0.4, 0.0001, 1000), 68.01440890975124)
((0.2, 0.1, 0.001, 1000), 68.44543964162297)
((0.2, 0.7, 0.001, 1000), 68.87658486855861)
((0.8, 0.1, 0.01, 1000), 68.98283168849707)
((0.3, 0.3, 0.01, 1000), 69.02468151269517)
((0.6, 0.8, 0.1, 1000), 69.0521260477012)
((0.1, 0.9, 1e-13, 1000), 69.51734156759628)
((0.6, 0.3, 0.1, 1000), 69.76934084051447)
((0.7, 0.1, 0.1, 1000), 70.32817341506984)
((0.7, 0.1, 0.001, 1000), 70.55836100376003)
((0.1, 0.3, 0.001, 1000), 70.59700235786913)
((0.3, 0.2, 0.0001, 1000), 70.65786368235106)
((0.2, 0.7, 0.01, 1000), 70.71779509343955)
((0.4, 0.1, 1e-05, 1000), 70.89184905920055)
((0.9, 0.8, 1e-06, 1000), 71.10882548405579)
((0.2, 0.6, 0.01, 1000), 71.18519995503735)
((0.6, 0.8, 0.01, 1000), 71.21599409660334)
((0.4, 0.1, 0.01, 1000), 71.51645508489746)
((0.3, 0.3, 1e-10, 1000), 71.9574781813572)
((0.5, 0.6, 0.1, 1000), 71.96775823844487)
((0.7, 0.9, 0.1, 1000), 72.02306767768285)
((0.4, 0.6, 1e-09, 1000), 72.13901650811023)
((0.6, 0.6, 1e-06, 1000), 72.20640144774873)
((0.6, 0.2, 0.1, 1000), 72.4665549588226)
((0.2, 0.8, 0.01, 1000), 72.55910612658201)
((0.5, 0.4, 1e-08, 1000), 72.63315008842376)
((0.3, 0.2, 0.01, 1000), 72.65685695231502)
((0.5, 0.7, 0.1, 1000), 72.7850990891871)
((0.5, 0.6, 1e-08, 1000), 72.92203215588678)
((0.4, 0.3, 1e-09, 1000), 72.9461037489976)
((0.5, 0.5, 0.1, 1000), 73.04583490065649)
((0.1, 0.2, 0.001, 1000), 73.30494622830089)
((0.5, 0.5, 1e-08, 1000), 73.36762318363596)
((0.2, 0.5, 0.01, 1000), 73.52521451346259)
((0.6, 0.1, 0.1, 1000), 73.79706594638877)
((0.1, 0.1, 1e-07, 1000), 74.03918613161387)
((0.3, 0.1, 0.01, 1000), 74.05856766626566)
((0.1, 0.1, 0.001, 1000), 74.34919957887014)
((0.2, 0.1, 1e-05, 1000), 74.50099839841846)
((0.5, 0.7, 1e-08, 1000), 74.82448782303753)
((0.5, 0.2, 0.1, 1000), 75.11607521433953)
((0.5, 0.1, 0.1, 1000), 75.17254229112427)
((0.5, 0.4, 0.1, 1000), 75.29726668843715)
((0.5, 0.8, 0.1, 1000), 75.32270568823047)
((0.2, 0.2, 0.01, 1000), 75.42565715301278)
((0.2, 0.1, 0.01, 1000), 75.4276451480053)
((0.1, 0.1, 1e-13, 1000), 75.65175827267294)
((0.4, 0.8, 1e-09, 1000), 75.66405557302407)
((0.4, 0.1, 0.1, 1000), 75.76140359321005)
((0.2, 0.4, 1e-11, 1000), 75.85555917465265)
((0.4, 0.2, 0.1, 1000), 75.89614850109663)
((0.3, 0.1, 0.1, 1000), 76.03219283592288)
((0.1, 0.1, 0.01, 1000), 76.06225952967375)
((0.3, 0.2, 0.1, 1000), 76.16100937894088)
((0.2, 0.1, 0.1, 1000), 76.16592466812752)
((0.1, 0.2, 0.01, 1000), 76.18121714608756)
((0.2, 0.2, 0.1, 1000), 76.23113109445245)
((0.1, 0.1, 0.1, 1000), 76.23146949573042)
((0.1, 0.2, 0.1, 1000), 76.24516629219201)
((0.6, 0.9, 0.1, 1000), 76.33875085559093)
((0.2, 0.4, 0.01, 1000), 76.40334054871515)
((0.1, 0.3, 0.1, 1000), 76.49130949133259)
((0.5, 0.3, 0.1, 1000), 76.55738149648874)
((0.2, 0.9, 0.01, 1000), 76.89251641966709)
((0.3, 0.4, 1e-10, 1000), 76.9368885836306)
((0.6, 0.5, 0.01, 1000), 77.00895651778129)
((0.2, 0.3, 0.1, 1000), 77.16726387616934)
((0.1, 0.4, 0.1, 1000), 77.2044685408974)
((0.2, 0.3, 0.01, 1000), 77.26296985746951)
((0.5, 0.9, 1e-09, 1000), 77.58416071606811)
((0.1, 0.3, 0.01, 1000), 77.87374031090872)
((0.1, 0.5, 0.0001, 1000), 77.9374569457066)
