((0.2, 0.2, 0.001, 1000), 0.052119393127124894)
((0.2, 0.2, 0.01, 1000), 0.051461646481915736)
((0.2, 0.2, 0.1, 1000), 0.05069796326810364)
((0.2, 0.3, 1e-15, 1000), 5.333969572468672e+25)
((0.2, 0.3, 1e-14, 1000), 2.132666923379737e+25)
((0.2, 0.3, 1e-13, 1000), 1.0362921530875538e+22)
((0.2, 0.3, 1e-12, 1000), 1.28115876779289e+18)
((0.2, 0.3, 1e-11, 1000), 1.48818184499569e+16)
((0.2, 0.3, 1e-10, 1000), 2177757319852597.5)
((0.2, 0.3, 1e-09, 1000), 1.785706262075015e+16)
((0.2, 0.3, 1e-08, 1000), 0.09660082868773127)
((0.2, 0.3, 1e-06, 1000), 0.05290786930373621)
((0.2, 0.3, 1e-07, 1000), 0.07509174224337123)
((0.2, 0.3, 1e-05, 1000), 0.04874173162973361)
((0.2, 0.3, 0.0001, 1000), 0.05105043454892325)
((0.2, 0.3, 0.001, 1000), 0.05237595771502618)
((0.2, 0.3, 0.01, 1000), 0.05197574543399036)
((0.2, 0.3, 0.1, 1000), 0.050859875137135156)
((0.2, 0.4, 1e-15, 1000), 5.889214855388179e+25)
((0.2, 0.4, 1e-13, 1000), 1.0880111693154574e+23)
((0.2, 0.4, 1e-14, 1000), 4.4629061408208875e+26)
((0.2, 0.4, 1e-12, 1000), 5.382334973023969e+19)
((0.2, 0.4, 1e-11, 1000), 8.537165411625423e+17)
((0.2, 0.4, 1e-10, 1000), 214230855079.1242)
((0.2, 0.4, 1e-09, 1000), 8083709516818.643)
((0.2, 0.4, 1e-08, 1000), 1819708625600.3296)
((0.2, 0.4, 1e-07, 1000), 0.08061215788251926)
((0.2, 0.4, 1e-06, 1000), 0.05124716760011853)
((0.2, 0.4, 1e-05, 1000), 0.05170393382468391)
((0.2, 0.4, 0.0001, 1000), 0.05189312989145983)
((0.2, 0.4, 0.001, 1000), 0.052669192938613774)
((0.2, 0.4, 0.01, 1000), 0.052019640026424875)
((0.2, 0.4, 0.1, 1000), 0.051257334507994946)
((0.2, 0.5, 1e-15, 1000), 5.4249776170509244e+25)
((0.2, 0.5, 1e-13, 1000), 5.420676245835043e+21)
((0.2, 0.5, 1e-14, 1000), 1.820352949292739e+27)
((0.2, 0.5, 1e-12, 1000), 3.4952423213945704e+19)
